Date,Hour,Temperature,Load
19-Nov-02,15,72.5,1102183.25
19-Nov-02,16,71.99,1111236.5
19-Nov-02,17,70.25,1134243.75
19-Nov-02,18,66.91,1216820
19-Nov-02,19,65.07,1330365.5
19-Nov-02,20,63.84,1298057.5
19-Nov-02,21,62.98,1236897.5
19-Nov-02,22,62.18,1150933.25
19-Nov-02,23,61.55,1037581.75
19-Nov-02,24,61,920695.75
20-Nov-02,1,60.43,829233.75
20-Nov-02,2,60.01,786079.75
20-Nov-02,3,59.59,769802.5
20-Nov-02,4,59.07,770998.25
20-Nov-02,5,58.8,797484
20-Nov-02,6,58.43,889770.5
20-Nov-02,7,58.02,1045820.5
20-Nov-02,8,59.69,1107991
20-Nov-02,9,62.92,1125600.25
20-Nov-02,10,67.23,1128868.75
20-Nov-02,11,70.23,1121302.25
20-Nov-02,12,72.4,1120557.25
20-Nov-02,13,73.77,1131958.5
20-Nov-02,14,74.46,1143801
20-Nov-02,15,74.57,1150973.25
20-Nov-02,16,74.13,1161833.75
20-Nov-02,17,72.55,1182815.5
20-Nov-02,18,68.95,1261009.75
20-Nov-02,19,66.93,1369576.25
20-Nov-02,20,65.42,1334394.25
20-Nov-02,21,64.65,1265498
20-Nov-02,22,63.76,1167913
20-Nov-02,23,63.11,1036962.5
20-Nov-02,24,62.61,913209
21-Nov-02,1,62.15,815962.5
21-Nov-02,2,61.63,765970.5
21-Nov-02,3,61.36,747008.5
21-Nov-02,4,60.89,749576
21-Nov-02,5,60.7,780149.25
21-Nov-02,6,60.43,886868.5
21-Nov-02,7,60.01,1068949.25
21-Nov-02,8,61.73,1126807.25
21-Nov-02,9,65.75,1125969.75
21-Nov-02,10,69.57,1128227.75
21-Nov-02,11,72.17,1131999
21-Nov-02,12,74.05,1143404.5
21-Nov-02,13,74.95,1167632.25
21-Nov-02,14,74.98,1176632.5
21-Nov-02,15,74.32,1174301.5
21-Nov-02,16,73.02,1177702.25
21-Nov-02,17,71.33,1190218.25
21-Nov-02,18,67.36,1256477.5
21-Nov-02,19,64.85,1371701.25
21-Nov-02,20,63.46,1337731.5
21-Nov-02,21,62.28,1263725.25
21-Nov-02,22,61.4,1166902.25
21-Nov-02,23,60.73,1043955.25
21-Nov-02,24,59.96,916233
22-Nov-02,1,58.46,822782.75
22-Nov-02,2,57.53,782524
22-Nov-02,3,56.92,771484
22-Nov-02,4,56.25,779761
22-Nov-02,5,55.65,818274.5
22-Nov-02,6,55.23,938746.25
22-Nov-02,7,54.71,1134516
22-Nov-02,8,56.28,1204224.75
22-Nov-02,9,60.21,1188547.25
22-Nov-02,10,64.49,1160843.25
22-Nov-02,11,67.96,1132514
22-Nov-02,12,70.04,1117824.25
22-Nov-02,13,71.5,1114758.25
22-Nov-02,14,72.07,1114122.5
22-Nov-02,15,72.39,1117182.25
22-Nov-02,16,71.84,1128430
22-Nov-02,17,69.72,1150887.75
22-Nov-02,18,65.49,1242897
22-Nov-02,19,62.91,1374466.5
22-Nov-02,20,61.23,1350849.75
22-Nov-02,21,60.32,1293553.25
22-Nov-02,22,58.98,1219380
22-Nov-02,23,57.84,1119682.25
22-Nov-02,24,56.63,1012015.5
23-Nov-02,1,54.74,934087.25
23-Nov-02,2,53.47,906157.25
23-Nov-02,3,52.49,909691
23-Nov-02,4,51.31,933895.5
23-Nov-02,5,50.57,987934.25
23-Nov-02,6,50.07,1107677.5
23-Nov-02,7,49.43,1285867.75
23-Nov-02,8,51.44,1416470
23-Nov-02,9,56.16,1433852.75
23-Nov-02,10,60.77,1378466.75
23-Nov-02,11,64.04,1308299.25
23-Nov-02,12,66.18,1255040
23-Nov-02,13,67.89,1224566.75
23-Nov-02,14,68.72,1204223.75
23-Nov-02,15,69.23,1191844.25
23-Nov-02,16,68.91,1193978.25
23-Nov-02,17,67.26,1221883.75
23-Nov-02,18,62.96,1333443.5
23-Nov-02,19,60.18,1484408.5
23-Nov-02,20,58.92,1482967.5
23-Nov-02,21,57.93,1444745.5
23-Nov-02,22,57.19,1376236.25
23-Nov-02,23,56.66,1276229.5
23-Nov-02,24,56.36,1161399.5
24-Nov-02,1,55.98,1069813
24-Nov-02,2,55.9,1030470
24-Nov-02,3,55.82,1017811.5
24-Nov-02,4,55.49,1024367
24-Nov-02,5,55.69,1054011
24-Nov-02,6,55.71,1139381
24-Nov-02,7,55.74,1282292.25
24-Nov-02,8,58.18,1383476.25
24-Nov-02,9,63.78,1407308
24-Nov-02,10,68.94,1366167.25
24-Nov-02,11,71.77,1326316.5
24-Nov-02,12,73.34,1295973
24-Nov-02,13,74.13,1271317.5
24-Nov-02,14,74.22,1245350.5
24-Nov-02,15,74.14,1219648
24-Nov-02,16,73.45,1200627.75
24-Nov-02,17,71.54,1203330.75
24-Nov-02,18,68.07,1276106.25
24-Nov-02,19,65.92,1382821.75
24-Nov-02,20,64.51,1363548.25
24-Nov-02,21,63.84,1311426.75
24-Nov-02,22,62.6,1225615
24-Nov-02,23,61.85,1112267.75
24-Nov-02,24,61.13,986884.75
25-Nov-02,1,60.46,890094
25-Nov-02,2,59.87,836776.75
25-Nov-02,3,59.17,823564.5
25-Nov-02,4,58.2,834453.5
25-Nov-02,5,57.66,869208.75
25-Nov-02,6,56.63,965709.5
25-Nov-02,7,55.83,1122435
25-Nov-02,8,56.59,1195931.75
25-Nov-02,9,59.96,1226209.25
25-Nov-02,10,63.95,1234178
25-Nov-02,11,66.82,1224798.25
25-Nov-02,12,68.71,1202115.5
25-Nov-02,13,70.18,1175413.25
25-Nov-02,14,70.99,1145461.5
25-Nov-02,15,71.06,1121671
25-Nov-02,16,70.45,1109796.5
25-Nov-02,17,68.64,1110659.5
25-Nov-02,18,64,1179383.75
25-Nov-02,19,61.38,1297406.5
25-Nov-02,20,59.34,1280084.5
25-Nov-02,21,58.43,1231565.75
25-Nov-02,22,57.05,1162141.25
25-Nov-02,23,56.35,1061177
25-Nov-02,24,55.52,954294.5
26-Nov-02,1,54.05,872888.25
26-Nov-02,2,53.26,841914.5
26-Nov-02,3,52.81,838790.5
26-Nov-02,4,52.32,855025.5
26-Nov-02,5,51.88,904868.5
26-Nov-02,6,51.61,1015575.75
26-Nov-02,7,50.9,1181849.5
26-Nov-02,8,52.54,1283414
26-Nov-02,9,57.18,1300611.25
26-Nov-02,10,61.81,1255888.5
26-Nov-02,11,66.07,1193098.75
26-Nov-02,12,68.78,1146809.5
26-Nov-02,13,70.27,1123047.5
26-Nov-02,14,70.99,1110917.25
26-Nov-02,15,71.41,1109024.5
26-Nov-02,16,70.62,1115393.5
26-Nov-02,17,68.69,1138450
26-Nov-02,18,64.45,1234288.5
26-Nov-02,19,61.79,1353653.75
26-Nov-02,20,60.51,1336412
26-Nov-02,21,59.65,1287206
26-Nov-02,22,58.9,1219206
26-Nov-02,23,58.33,1119389.25
26-Nov-02,24,57.39,1007310.25
27-Nov-02,1,56.84,916137.5
27-Nov-02,2,56.41,870042.25
27-Nov-02,3,56.11,853108.5
27-Nov-02,4,55.84,856759
27-Nov-02,5,55.87,882107.75
27-Nov-02,6,55.86,950987.5
27-Nov-02,7,55.72,1059447.5
27-Nov-02,8,57.44,1155927.25
27-Nov-02,9,61.93,1230982.5
27-Nov-02,10,67.14,1255938.25
27-Nov-02,11,70.77,1244665.25
27-Nov-02,12,73.06,1229845.75
27-Nov-02,13,74.16,1217638.25
27-Nov-02,14,74.61,1203745.25
27-Nov-02,15,74.51,1191038.5
27-Nov-02,16,73.83,1185134.75
27-Nov-02,17,72.13,1190873
27-Nov-02,18,68.99,1244952.25
27-Nov-02,19,67,1333425.5
27-Nov-02,20,65.71,1294827.75
27-Nov-02,21,64.87,1231240.75
27-Nov-02,22,63.84,1145599.75
27-Nov-02,23,63.17,1031589.75
27-Nov-02,24,62.49,910277
28-Nov-02,1,62.08,811714.75
28-Nov-02,2,61.38,761306
28-Nov-02,3,60.8,740016.5
28-Nov-02,4,60.27,740539.25
28-Nov-02,5,59.8,766672
28-Nov-02,6,59.42,839919.75
28-Nov-02,7,59.07,961682.75
28-Nov-02,8,60.21,1073073.75
28-Nov-02,9,62.63,1173376.75
28-Nov-02,10,65.4,1223941.25
28-Nov-02,11,67.55,1234223
28-Nov-02,12,69.16,1218514.5
28-Nov-02,13,70.08,1206415
28-Nov-02,14,70.37,1181071.5
28-Nov-02,15,70.14,1157201
28-Nov-02,16,69.09,1142024.25
28-Nov-02,17,66.95,1152704.25
28-Nov-02,18,63.7,1241474.5
28-Nov-02,19,61.29,1362190.5
28-Nov-02,20,59.5,1361036
28-Nov-02,21,58.26,1326786.5
28-Nov-02,22,57.03,1262752.5
28-Nov-02,23,55.79,1173615.75
28-Nov-02,24,54.96,1078423.75
29-Nov-02,1,53.44,1009342.5
29-Nov-02,2,52.43,992291.25
29-Nov-02,3,51.65,1004990.75
29-Nov-02,4,51.05,1034650
29-Nov-02,5,50.4,1094907.5
29-Nov-02,6,49.8,1226801
29-Nov-02,7,49.13,1424987
29-Nov-02,8,50.12,1549165
29-Nov-02,9,53.48,1544327.25
29-Nov-02,10,57.25,1469975.25
29-Nov-02,11,60.43,1369955.25
29-Nov-02,12,63.01,1275898.5
29-Nov-02,13,64.76,1205620
29-Nov-02,14,65.87,1156318.25
29-Nov-02,15,66.57,1128613.25
29-Nov-02,16,66.46,1132321.25
29-Nov-02,17,64.73,1176598
29-Nov-02,18,59.99,1325725.5
29-Nov-02,19,56.92,1516716.25
29-Nov-02,20,55.18,1549342.5
29-Nov-02,21,54.16,1528719
29-Nov-02,22,52.65,1474591.5
29-Nov-02,23,51.94,1382495
29-Nov-02,24,51.7,1274608.25
30-Nov-02,1,50.15,1201149.5
30-Nov-02,2,49.29,1180426.25
30-Nov-02,3,48.8,1182161.5
30-Nov-02,4,48.41,1197136.25
30-Nov-02,5,48.33,1238027.25
30-Nov-02,6,48.1,1340793.25
30-Nov-02,7,47.79,1489778.25
30-Nov-02,8,49.42,1576531.5
30-Nov-02,9,53.81,1541233.75
30-Nov-02,10,58.61,1427311.75
30-Nov-02,11,62.59,1325673.25
30-Nov-02,12,65.6,1217296.75
30-Nov-02,13,67.67,1152090.5
30-Nov-02,14,68.63,1112504.5
30-Nov-02,15,68.87,1092870
30-Nov-02,16,68.29,1098034.25
30-Nov-02,17,66.36,1137776.75
30-Nov-02,18,62.4,1267066
30-Nov-02,19,59.84,1435911.5
30-Nov-02,20,58.15,1442850.75
30-Nov-02,21,57.31,1402541.5
30-Nov-02,22,56.36,1320613
30-Nov-02,23,55.8,1203048.25
30-Nov-02,24,55.17,1079741
1-Dec-02,1,54.27,994560
1-Dec-02,2,53.49,967847.75
1-Dec-02,3,53,971225.25
1-Dec-02,4,52.34,996162.25
1-Dec-02,5,51.79,1058057
1-Dec-02,6,51.04,1203174.75
1-Dec-02,7,50.24,1424659
1-Dec-02,8,51.43,1499941
1-Dec-02,9,55.39,1441050
1-Dec-02,10,59.45,1350044.75
1-Dec-02,11,62.32,1262874.75
1-Dec-02,12,64.41,1188221.5
1-Dec-02,13,65.99,1135621.75
1-Dec-02,14,67.14,1095939.75
1-Dec-02,15,67.5,1073336.5
1-Dec-02,16,66.99,1079356.75
1-Dec-02,17,64.8,1132779.5
1-Dec-02,18,59.25,1297067.5
1-Dec-02,19,55.91,1515342.5
1-Dec-02,20,53.78,1558986
1-Dec-02,21,52.29,1554785.5
1-Dec-02,22,51.28,1494885.75
1-Dec-02,23,50.51,1377263.5
1-Dec-02,24,49.77,1256044
2-Dec-02,1,48.83,1184033.5
2-Dec-02,2,47.92,1176853.25
2-Dec-02,3,47.42,1194741.75
2-Dec-02,4,46.97,1233833.75
2-Dec-02,5,46.76,1314312
2-Dec-02,6,46.32,1501219
2-Dec-02,7,46.05,1746798
2-Dec-02,8,47.8,1778274.75
2-Dec-02,9,52.56,1642642.25
2-Dec-02,10,57.51,1462930
2-Dec-02,11,61.6,1312645.75
2-Dec-02,12,64.59,1198164
2-Dec-02,13,66.2,1125405.5
2-Dec-02,14,67.13,1075678.25
2-Dec-02,15,67.5,1048334.5
2-Dec-02,16,66.97,1056964.25
2-Dec-02,17,64.69,1104930
2-Dec-02,18,59.33,1282638.25
2-Dec-02,19,55.85,1505950.5
2-Dec-02,20,53.65,1549178
2-Dec-02,21,52.36,1544846.5
2-Dec-02,22,51.1,1498471.75
2-Dec-02,23,50.18,1394001.75
2-Dec-02,24,49.43,1283486
3-Dec-02,1,48.15,1217390.75
3-Dec-02,2,47.27,1213425.25
3-Dec-02,3,46.79,1235147.25
3-Dec-02,4,46.4,1271794.75
3-Dec-02,5,46.42,1348739.25
3-Dec-02,6,46.19,1513892.5
3-Dec-02,7,45.76,1728728.25
3-Dec-02,8,47.78,1788432.5
3-Dec-02,9,53.59,1672839.5
3-Dec-02,10,59.23,1475261
3-Dec-02,11,63.32,1309219.5
3-Dec-02,12,65.96,1188226.5
3-Dec-02,13,67.72,1114696.25
3-Dec-02,14,68.8,1064350.75
3-Dec-02,15,69.24,1035379.75
3-Dec-02,16,68.45,1039023.5
3-Dec-02,17,66.65,1089597.75
3-Dec-02,18,62.09,1240536.75
3-Dec-02,19,59.4,1418606
3-Dec-02,20,57.56,1432223.75
3-Dec-02,21,56.64,1413932.75
3-Dec-02,22,55.74,1355307.75
3-Dec-02,23,55.32,1247055.75
3-Dec-02,24,54.8,1124302.75
4-Dec-02,1,54.77,1037698.25
4-Dec-02,2,54.54,1000143.25
4-Dec-02,3,54.57,988124.75
4-Dec-02,4,54.51,992869.5
4-Dec-02,5,54.81,1025768.75
4-Dec-02,6,54.58,1124541
4-Dec-02,7,54.38,1285992
4-Dec-02,8,56.12,1358035
4-Dec-02,9,60.61,1328291.25
4-Dec-02,10,64.94,1257442
4-Dec-02,11,67.94,1188476.75
4-Dec-02,12,69.89,1145433
4-Dec-02,13,71.38,1127580.5
4-Dec-02,14,71.84,1113119.75
4-Dec-02,15,71.82,1108527.5
4-Dec-02,16,71.18,1115096.5
4-Dec-02,17,69.2,1154009.5
4-Dec-02,18,65.53,1277652.5
4-Dec-02,19,63.29,1427673.5
4-Dec-02,20,61.74,1410387.5
4-Dec-02,21,60.61,1364434.5
4-Dec-02,22,59.91,1274518.5
4-Dec-02,23,59.24,1141691.75
4-Dec-02,24,58.84,1000179.5
5-Dec-02,1,58.24,902071.25
5-Dec-02,2,58.03,860574.75
5-Dec-02,3,57.68,849065.75
5-Dec-02,4,57.51,856374
5-Dec-02,5,57.79,888874.5
5-Dec-02,6,57.96,992793
5-Dec-02,7,58.06,1177526
5-Dec-02,8,59.14,1249282.25
5-Dec-02,9,62.31,1231999.75
5-Dec-02,10,65.3,1199875.25
5-Dec-02,11,68.03,1156829.25
5-Dec-02,12,69.83,1120633
5-Dec-02,13,70.77,1105183.25
5-Dec-02,14,71.15,1092865.25
5-Dec-02,15,71.17,1082276.25
5-Dec-02,16,70.33,1092798
5-Dec-02,17,68.81,1138796.75
5-Dec-02,18,66.06,1279881.25
5-Dec-02,19,63.96,1436711
5-Dec-02,20,62.66,1423228.5
5-Dec-02,21,61.81,1368353
5-Dec-02,22,60.78,1273977.5
5-Dec-02,23,59.79,1135682.75
5-Dec-02,24,59.2,994218
6-Dec-02,1,57.91,889572
6-Dec-02,2,56.85,846414.5
6-Dec-02,3,55.95,835306
6-Dec-02,4,55.1,847588.5
6-Dec-02,5,54.12,895146.5
6-Dec-02,6,53.16,1030321.75
6-Dec-02,7,52.15,1251769.5
6-Dec-02,8,52.12,1356183
6-Dec-02,9,53.85,1368788.25
6-Dec-02,10,56.49,1345304.5
6-Dec-02,11,58.84,1305800
6-Dec-02,12,60.42,1268357.25
6-Dec-02,13,61.48,1246041
6-Dec-02,14,61.98,1222858.5
6-Dec-02,15,61.86,1211293.25
6-Dec-02,16,61.31,1232221.5
6-Dec-02,17,59.81,1309865.75
6-Dec-02,18,56.85,1494934
6-Dec-02,19,54.94,1683491.5
6-Dec-02,20,53.69,1702814.25
6-Dec-02,21,52.67,1681105.75
6-Dec-02,22,52.26,1619908.25
6-Dec-02,23,51.81,1505857.25
6-Dec-02,24,51.52,1377027
7-Dec-02,1,50.8,1289831.75
7-Dec-02,2,50.43,1261019.5
7-Dec-02,3,50.11,1264230
7-Dec-02,4,49.98,1280628.75
7-Dec-02,5,50.09,1326670.25
7-Dec-02,6,50.14,1440004.5
7-Dec-02,7,50.08,1612263
7-Dec-02,8,51.18,1676952.5
7-Dec-02,9,54.39,1649354.75
7-Dec-02,10,58.81,1555946.75
7-Dec-02,11,62.32,1428455
7-Dec-02,12,64.79,1313610.5
7-Dec-02,13,66.18,1242554.5
7-Dec-02,14,66.95,1188554.25
7-Dec-02,15,67.25,1158519.5
7-Dec-02,16,66.75,1162965.25
7-Dec-02,17,65.34,1219809.75
7-Dec-02,18,62.31,1387952.25
7-Dec-02,19,60.23,1561341.75
7-Dec-02,20,59.14,1570620.5
7-Dec-02,21,58.27,1541017.5
7-Dec-02,22,57.49,1464442.25
7-Dec-02,23,57,1330922
7-Dec-02,24,56.24,1192082.25
8-Dec-02,1,55.47,1100294.5
8-Dec-02,2,55.03,1070223
8-Dec-02,3,54.73,1068409
8-Dec-02,4,54.58,1087237.25
8-Dec-02,5,54.58,1132821.25
8-Dec-02,6,54.67,1256971
8-Dec-02,7,54.45,1451559.25
8-Dec-02,8,55.61,1485744.25
8-Dec-02,9,59,1452984.25
8-Dec-02,10,62.94,1371913.25
8-Dec-02,11,66.37,1287294.5
8-Dec-02,12,68.6,1220412.5
8-Dec-02,13,69.81,1188276.75
8-Dec-02,14,70.49,1164185
8-Dec-02,15,70.51,1148547
8-Dec-02,16,70.41,1156159.25
8-Dec-02,17,68.92,1207730.75
8-Dec-02,18,66.04,1356072.25
8-Dec-02,19,64.49,1523713.75
8-Dec-02,20,63.38,1510933.25
8-Dec-02,21,62.63,1453122
8-Dec-02,22,61.99,1346008.25
8-Dec-02,23,61.47,1180300.5
8-Dec-02,24,60.89,1020825.75
9-Dec-02,1,60.11,911342.75
9-Dec-02,2,59.98,865935.75
9-Dec-02,3,59.91,855480.75
9-Dec-02,4,59.84,858969.5
9-Dec-02,5,60.04,892124.75
9-Dec-02,6,60.29,1016162.5
9-Dec-02,7,60.03,1227348.5
9-Dec-02,8,60.85,1266270.5
9-Dec-02,9,63.34,1220186.5
9-Dec-02,10,65.74,1199310
9-Dec-02,11,68.09,1189445.5
9-Dec-02,12,69.5,1178083
9-Dec-02,13,70.04,1166251
9-Dec-02,14,70.14,1150884.75
9-Dec-02,15,70.17,1145648
9-Dec-02,16,69.46,1162516
9-Dec-02,17,68.34,1215081.25
9-Dec-02,18,66.07,1352615.5
9-Dec-02,19,64.58,1503239.25
9-Dec-02,20,63.67,1486688.25
9-Dec-02,21,63.27,1427157.5
9-Dec-02,22,63.02,1332126
9-Dec-02,23,62.91,1184964
9-Dec-02,24,62.6,1032113.5
10-Dec-02,1,61.65,922880.75
10-Dec-02,2,61.3,873113
10-Dec-02,3,61.16,856351
10-Dec-02,4,61.05,860354.75
10-Dec-02,5,60.93,890677
10-Dec-02,6,60.82,997363
10-Dec-02,7,60.57,1179448.5
10-Dec-02,8,60.74,1253086.75
10-Dec-02,9,62.08,1248165.25
10-Dec-02,10,64.5,1233014.75
10-Dec-02,11,66.87,1205910.75
10-Dec-02,12,68.41,1173695.5
10-Dec-02,13,69.39,1138112.5
10-Dec-02,14,69.86,1111990
10-Dec-02,15,69.99,1100967
10-Dec-02,16,69.24,1110823
10-Dec-02,17,67.55,1152474.75
10-Dec-02,18,64.69,1273819
10-Dec-02,19,62.88,1420684.75
10-Dec-02,20,61.7,1403673
10-Dec-02,21,60.87,1360247.75
10-Dec-02,22,59.97,1283205.5
10-Dec-02,23,59.25,1159158.5
10-Dec-02,24,58.93,1024156.75
11-Dec-02,1,57.89,923977.75
11-Dec-02,2,57.1,879600.75
11-Dec-02,3,56.59,869901.25
11-Dec-02,4,55.89,881015.5
11-Dec-02,5,55.25,920436.75
11-Dec-02,6,54.49,1028103.5
11-Dec-02,7,53.45,1203261
11-Dec-02,8,53.38,1304855.5
11-Dec-02,9,54.91,1340224.5
11-Dec-02,10,56.88,1330161.25
11-Dec-02,11,58.54,1283019.5
11-Dec-02,12,59.81,1234690.5
11-Dec-02,13,60.64,1200699
11-Dec-02,14,61.15,1172532.25
11-Dec-02,15,61.24,1149746.25
11-Dec-02,16,60.87,1159500
11-Dec-02,17,59.15,1229616.5
11-Dec-02,18,55.82,1409563.5
11-Dec-02,19,53.31,1610721
11-Dec-02,20,51.68,1651210.5
11-Dec-02,21,50.35,1653881
11-Dec-02,22,49.14,1603320.75
11-Dec-02,23,48.06,1493069.75
11-Dec-02,24,47.9,1367767.75
12-Dec-02,1,46.69,1285501.75
12-Dec-02,2,46.08,1266980.75
12-Dec-02,3,45.36,1281714
12-Dec-02,4,44.81,1315772.75
12-Dec-02,5,44.14,1391227.75
12-Dec-02,6,43.51,1560121
12-Dec-02,7,42.8,1809045.5
12-Dec-02,8,43.74,1906935.5
12-Dec-02,9,48.3,1812794.25
12-Dec-02,10,52.56,1630358.25
12-Dec-02,11,56.03,1456087.25
12-Dec-02,12,58.24,1318562
12-Dec-02,13,59.96,1231119.25
12-Dec-02,14,61.22,1167362.25
12-Dec-02,15,61.56,1132255.75
12-Dec-02,16,61.22,1150661.25
12-Dec-02,17,59.57,1233978
12-Dec-02,18,55.94,1435979.25
12-Dec-02,19,53.73,1646832.5
12-Dec-02,20,52.8,1678377.25
12-Dec-02,21,52.08,1668571
12-Dec-02,22,51.31,1602653.25
12-Dec-02,23,50.67,1476064.75
12-Dec-02,24,50.36,1329545.5
13-Dec-02,1,50.38,1231900.25
13-Dec-02,2,50.54,1196188
13-Dec-02,3,50.93,1189221.5
13-Dec-02,4,51.44,1196857.5
13-Dec-02,5,52.03,1235663.25
13-Dec-02,6,52.54,1361533.5
13-Dec-02,7,52.68,1540445
13-Dec-02,8,53.8,1604722
13-Dec-02,9,57.22,1518862.5
13-Dec-02,10,61.1,1394590
13-Dec-02,11,64.07,1283157
13-Dec-02,12,66.4,1187002.5
13-Dec-02,13,67.58,1124933.5
13-Dec-02,14,68.38,1079201.75
13-Dec-02,15,68.39,1052445.75
13-Dec-02,16,67.95,1055863
13-Dec-02,17,65.95,1106326
13-Dec-02,18,62.35,1271824.25
13-Dec-02,19,59.78,1475675.75
13-Dec-02,20,58.44,1495341.75
13-Dec-02,21,57.42,1478372
13-Dec-02,22,56.82,1416364.75
13-Dec-02,23,56.36,1296620.5
13-Dec-02,24,55.96,1163761.5
14-Dec-02,1,55.22,1070993.5
14-Dec-02,2,54.45,1040350.5
14-Dec-02,3,53.8,1040409
14-Dec-02,4,53.27,1061651.75
14-Dec-02,5,53.04,1114780.5
14-Dec-02,6,52.56,1240763.25
14-Dec-02,7,52.16,1426985
14-Dec-02,8,52.24,1493997.75
14-Dec-02,9,53.79,1515513.75
14-Dec-02,10,55.92,1470442
14-Dec-02,11,57.81,1393264.75
14-Dec-02,12,59.14,1312058
14-Dec-02,13,60.46,1248686.75
14-Dec-02,14,60.98,1204322
14-Dec-02,15,60.86,1178957.75
14-Dec-02,16,60.05,1193201.5
14-Dec-02,17,58.38,1268524
14-Dec-02,18,55.39,1464567.5
14-Dec-02,19,53.35,1682496.25
14-Dec-02,20,52.1,1725355
14-Dec-02,21,51.41,1729409.25
14-Dec-02,22,50.35,1672682.75
14-Dec-02,23,49.5,1554086
14-Dec-02,24,48.58,1422862
15-Dec-02,1,47.05,1341652.25
15-Dec-02,2,46.02,1331992.25
15-Dec-02,3,45.08,1357392.75
15-Dec-02,4,44.35,1405738.75
15-Dec-02,5,43.59,1492726.25
15-Dec-02,6,43.09,1665427
15-Dec-02,7,42.56,1889166.25
15-Dec-02,8,43.18,1976812
15-Dec-02,9,46.29,1923690.25
15-Dec-02,10,50.27,1790400
15-Dec-02,11,53.69,1624689.5
15-Dec-02,12,56.37,1476952.5
15-Dec-02,13,58.43,1369429.5
15-Dec-02,14,59.83,1288911.75
15-Dec-02,15,60.62,1237475.75
15-Dec-02,16,60.48,1240320.5
15-Dec-02,17,58.91,1320891.5
15-Dec-02,18,55.28,1535082.75
15-Dec-02,19,52.7,1805506.5
15-Dec-02,20,50.97,1871359.75
15-Dec-02,21,49.85,1890010.5
15-Dec-02,22,48.68,1838991.5
15-Dec-02,23,47.86,1701863.75
15-Dec-02,24,47.59,1557642.75
16-Dec-02,1,46.64,1470302
16-Dec-02,2,45.95,1452570.25
16-Dec-02,3,45.36,1464058
16-Dec-02,4,44.81,1497437.25
16-Dec-02,5,44.45,1576388.25
16-Dec-02,6,43.96,1760501
16-Dec-02,7,43.54,1997037
16-Dec-02,8,44.7,2030377.25
16-Dec-02,9,49.65,1890092.25
16-Dec-02,10,54.78,1680277.75
16-Dec-02,11,59.02,1482406
16-Dec-02,12,61.61,1326502.5
16-Dec-02,13,63.06,1219244.25
16-Dec-02,14,64.16,1146210
16-Dec-02,15,64.52,1108157.5
16-Dec-02,16,63.97,1111077.75
16-Dec-02,17,62.34,1180125.5
16-Dec-02,18,58.68,1389372.75
16-Dec-02,19,56.3,1629129
16-Dec-02,20,54.78,1672841.75
16-Dec-02,21,53.73,1670420.5
16-Dec-02,22,52.93,1616407.5
16-Dec-02,23,52.46,1489637.5
16-Dec-02,24,51.83,1348141.25
17-Dec-02,1,51.74,1253956.25
17-Dec-02,2,51.66,1220526.5
17-Dec-02,3,51.44,1219506.25
17-Dec-02,4,51.21,1241159.25
17-Dec-02,5,51,1295732.75
17-Dec-02,6,50.96,1434813.5
17-Dec-02,7,50.69,1642244
17-Dec-02,8,50.9,1710528.25
17-Dec-02,9,52.8,1657140.5
17-Dec-02,10,55.48,1565037.5
17-Dec-02,11,57.77,1485407.75
17-Dec-02,12,59.34,1400872
17-Dec-02,13,60.65,1327656.25
17-Dec-02,14,61.47,1269795
17-Dec-02,15,61.74,1240015
17-Dec-02,16,61.5,1246476.75
17-Dec-02,17,60.21,1311688.5
17-Dec-02,18,57.13,1496606.75
17-Dec-02,19,55.17,1685909.25
17-Dec-02,20,53.88,1703922
17-Dec-02,21,53.19,1693052.25
17-Dec-02,22,52.31,1639097.75
17-Dec-02,23,51.65,1523370.25
17-Dec-02,24,51.02,1388177.25
18-Dec-02,1,50.58,1294493
18-Dec-02,2,50.24,1263232
18-Dec-02,3,49.88,1263509.25
18-Dec-02,4,49.61,1283317
18-Dec-02,5,49.2,1333005.25
18-Dec-02,6,48.56,1450651.5
18-Dec-02,7,48.04,1604632
18-Dec-02,8,48.65,1691214
18-Dec-02,9,52.5,1686914.25
18-Dec-02,10,56.4,1585050.5
18-Dec-02,11,60.13,1452511.25
18-Dec-02,12,62.3,1339071.75
18-Dec-02,13,63.91,1264776.5
18-Dec-02,14,64.8,1215915.25
18-Dec-02,15,65.17,1183848
18-Dec-02,16,64.84,1188800.5
18-Dec-02,17,63.24,1237008
18-Dec-02,18,59.69,1390198.75
18-Dec-02,19,57.37,1579906.75
18-Dec-02,20,56.24,1597425.5
18-Dec-02,21,55.23,1580903.75
18-Dec-02,22,54.26,1515437.75
18-Dec-02,23,53.52,1394395.25
18-Dec-02,24,52.86,1259746.5
19-Dec-02,1,52,1162235.25
19-Dec-02,2,51.56,1130744.25
19-Dec-02,3,50.95,1132137.75
19-Dec-02,4,50.34,1159315.5
19-Dec-02,5,49.69,1225778.5
19-Dec-02,6,49.01,1374223
19-Dec-02,7,48.51,1588711.25
19-Dec-02,8,48.75,1702087.25
19-Dec-02,9,52.5,1678170.25
19-Dec-02,10,55.97,1568590.5
19-Dec-02,11,59.65,1447712
19-Dec-02,12,61.89,1338817.5
19-Dec-02,13,63.41,1258416.5
19-Dec-02,14,64.3,1203957.75
19-Dec-02,15,64.56,1170797.75
